CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
17795,180,2,350.39,5.198497031265826,1.0986122886681098,5.861896717749893,0,Lost/Hibernating
17796,40,4,697.9,3.713572066704308,1.6094379124341003,6.5495076704830835,1,Loyal Customers
17797,22,3,780.43,3.1354942159291497,1.3862943611198906,6.6611255745126075,2,At-Risk
17799,22,10,3055.93,3.1354942159291497,2.3978952727983707,8.025166423362391,3,Champions
17800,37,9,1199.01,3.6375861597263857,2.302585092994046,7.090085169074703,1,Loyal Customers
17802,82,3,1285.04,4.418840607796598,1.3862943611198906,7.159323008512906,1,Loyal Customers
17805,74,1,512.31,4.31748811353631,0.6931471805599453,6.240879951161022,0,Lost/Hibernating
17806,11,1,546.04,2.4849066497880004,0.6931471805599453,6.304521925890991,2,At-Risk
17809,16,12,5411.91,2.833213344056216,2.5649493574615367,8.596542120019182,3,Champions
17811,4,39,7837.7300000000005,1.6094379124341003,3.6888794541139363,8.966832110426772,3,Champions
17812,13,4,732.16,2.6390573296152584,1.6094379124341003,6.597363959103647,2,At-Risk
17813,14,5,1770.8799999999999,2.70805020110221,1.791759469228055,7.479796408781624,3,Champions
17816,37,4,36.56,3.6375861597263857,1.6094379124341003,3.6259396543400624,2,At-Risk
17817,4,3,387.68,1.6094379124341003,1.3862943611198906,5.9627563829712384,2,At-Risk
17819,72,7,3704.87,4.290459441148391,2.0794415416798357,8.217673327978565,1,Loyal Customers
17824,51,1,298.4,3.9512437185814275,0.6931471805599453,5.701780471985528,0,Lost/Hibernating
17827,5,5,1995.46,1.791759469228055,1.791759469228055,7.599130891241214,3,Champions
17828,23,4,1820.09,3.1780538303479458,1.6094379124341003,7.507190501900052,1,Loyal Customers
17829,299,1,889.24,5.703782474656201,0.6931471805599453,6.7914910892950235,0,Lost/Hibernating
17830,2,3,398.7,1.0986122886681098,1.3862943611198906,5.990714265717278,2,At-Risk
17831,33,1,35.400000000000006,3.5263605246161616,0.6931471805599453,3.594568774642695,0,Lost/Hibernating
17832,50,1,155.37,3.9318256327243257,0.6931471805599453,5.052224993855419,0,Lost/Hibernating
17835,3,3,350.64,1.3862943611198906,1.3862943611198906,5.862607924982978,2,At-Risk
17836,47,1,110.21000000000001,3.871201010907891,0.6931471805599453,4.71142030583075,0,Lost/Hibernating
17837,42,8,1593.38,3.7612001156935624,2.1972245773362196,7.374240224916247,1,Loyal Customers
17838,27,5,2779.3,3.332204510175204,1.791759469228055,7.930314114531487,1,Loyal Customers
17839,42,1,338.8,3.7612001156935624,0.6931471805599453,5.828357209237832,2,At-Risk
17843,303,1,205.48,5.717027701406222,0.6931471805599453,5.330203555410359,0,Lost/Hibernating
17844,107,1,51.559999999999995,4.68213122712422,0.6931471805599453,3.961955374176355,0,Lost/Hibernating
17846,85,1,2033.1,4.454347296253507,0.6931471805599453,7.617808739608441,1,Loyal Customers
17848,81,9,901.1999999999999,4.406719247264253,2.302585092994046,6.804836224974295,1,Loyal Customers
17849,218,4,605.8000000000001,5.389071729816501,1.6094379124341003,6.408199247474378,1,Loyal Customers
17850,372,34,5391.21,5.921578419643816,3.5553480614894135,8.59271059842128,3,Champions
17852,12,2,114.34,2.5649493574615367,1.0986122886681098,4.747884288187267,2,At-Risk
17854,185,2,311.26,5.225746673713202,1.0986122886681098,5.743836174113374,0,Lost/Hibernating
17855,373,1,208.97,5.924255797414532,0.6931471805599453,5.346964663369558,0,Lost/Hibernating
17856,2,4,1418.03,1.0986122886681098,1.6094379124341003,7.25772881858561,3,Champions
17858,6,12,5155.66,1.9459101490553132,2.5649493574615367,8.548044362073345,3,Champions
17859,305,1,148.21,5.723585101952381,0.6931471805599453,5.00535470965233,0,Lost/Hibernating
17860,369,1,252.8,5.91350300563827,0.6931471805599453,5.536546555280287,0,Lost/Hibernating
17861,3,8,2100.8,1.3862943611198906,2.1972245773362196,7.650549399431497,3,Champions
17862,324,1,330.9,5.783825182329737,0.6931471805599453,5.804833718725929,0,Lost/Hibernating
17863,59,6,3160.0,4.0943445622221,1.9459101490553132,8.058643712215618,1,Loyal Customers
17864,13,3,597.5,2.6390573296152584,1.3862943611198906,6.394426524998027,2,At-Risk
17865,31,20,10526.32,3.4657359027997265,3.044522437723423,9.261729061813442,3,Champions
17866,143,1,329.65,4.969813299576001,0.6931471805599453,5.801060414120672,0,Lost/Hibernating
17867,30,6,1197.1000000000001,3.4339872044851463,1.9459101490553132,7.088492247645854,1,Loyal Customers
17869,107,5,428.18,4.68213122712422,1.791759469228055,6.061876411348347,1,Loyal Customers
17870,2,12,1894.35,1.0986122886681098,2.5649493574615367,7.547158797032136,3,Champions
17871,205,1,155.9,5.327876168789581,0.6931471805599453,5.055608659738987,0,Lost/Hibernating
17873,80,5,1859.16,4.394449154672439,1.791759469228055,7.528417784512985,1,Loyal Customers
17874,185,6,683.46,5.225746673713202,1.9459101490553132,6.528630206205813,1,Loyal Customers
17877,170,1,237.61,5.14166355650266,0.6931471805599453,5.474830419933934,0,Lost/Hibernating
17878,44,1,379.45,3.8066624897703196,0.6931471805599453,5.941354762622532,2,At-Risk
17879,174,1,178.51999999999998,5.1647859739235145,0.6931471805599453,5.190286622334331,0,Lost/Hibernating
17880,365,1,458.92,5.902633333401366,0.6931471805599453,6.131052561315036,0,Lost/Hibernating
17881,304,1,133.35000000000002,5.720311776607412,0.6931471805599453,4.9004483350615,0,Lost/Hibernating
17883,3,4,671.77,1.3862943611198906,1.6094379124341003,6.511403517890506,2,At-Risk
17884,4,4,717.45,1.6094379124341003,1.6094379124341003,6.577096113675216,2,At-Risk
17885,12,1,190.19,2.5649493574615367,0.6931471805599453,5.253267697994312,2,At-Risk
17886,32,3,899.61,3.4965075614664802,1.3862943611198906,6.803072311514464,1,Loyal Customers
17887,129,1,111.35,4.867534450455582,0.6931471805599453,4.721618998631338,0,Lost/Hibernating
17888,21,8,726.05,3.091042453358316,2.1972245773362196,6.588995250959495,1,Loyal Customers
17889,212,2,203.87,5.3612921657094255,1.0986122886681098,5.3223756316411075,0,Lost/Hibernating
17890,323,2,602.09,5.780743515792329,1.0986122886681098,6.402066439321299,0,Lost/Hibernating
17891,162,1,203.85999999999999,5.093750200806762,0.6931471805599453,5.3223268190083886,0,Lost/Hibernating
17892,56,3,244.1,4.04305126783455,1.3862943611198906,5.501666290534067,2,At-Risk
17893,225,1,112.25,5.420534999272286,0.6931471805599453,4.7295977643631435,0,Lost/Hibernating
17894,72,8,1119.81,4.290459441148391,2.1972245773362196,7.021806917181424,1,Loyal Customers
17895,44,1,98.0,3.8066624897703196,0.6931471805599453,4.59511985013459,0,Lost/Hibernating
17896,23,1,256.32,3.1780538303479458,0.6931471805599453,5.550320446542799,2,At-Risk
17897,173,3,566.6,5.159055299214529,1.3862943611198906,6.3414169452858875,1,Loyal Customers
17898,85,2,152.06,4.454347296253507,1.0986122886681098,5.030830001381775,0,Lost/Hibernating
17899,159,1,155.8,5.075173815233827,0.6931471805599453,5.054971107916307,0,Lost/Hibernating
17900,190,2,112.19999999999999,5.25227342804663,1.0986122886681098,4.729156165769083,0,Lost/Hibernating
17901,29,1,110.38,3.4011973816621555,0.6931471805599453,4.7129477781615225,2,At-Risk
17904,21,1,191.67,3.091042453358316,0.6931471805599453,5.260978880892669,2,At-Risk
17905,71,4,800.24,4.276666119016055,1.6094379124341003,6.686160527657778,1,Loyal Customers
17906,247,1,72.9,5.5134287461649825,0.6931471805599453,4.302712827954156,0,Lost/Hibernating
17908,374,1,243.28,5.926926025970411,0.6931471805599453,5.498315108354934,0,Lost/Hibernating
17911,9,1,366.23,2.302585092994046,0.6931471805599453,5.9059883547555305,2,At-Risk
17912,310,5,311.01,5.739792912179234,1.791759469228055,5.743035238577902,0,Lost/Hibernating
17913,59,2,411.6,4.0943445622221,1.0986122886681098,6.022478600637151,0,Lost/Hibernating
17914,4,1,336.43,1.6094379124341003,0.6931471805599453,5.821358081393286,2,At-Risk
17917,45,3,341.28,3.828641396489095,1.3862943611198906,5.835629115549854,2,At-Risk
17919,88,1,1304.04,4.48863636973214,0.6931471805599453,7.173988970628047,1,Loyal Customers
17920,4,17,4204.1,1.6094379124341003,2.8903717578961645,8.344053353337122,3,Champions
17921,64,4,826.52,4.174387269895637,1.6094379124341003,6.718433276143438,1,Loyal Customers
17923,282,1,207.50000000000003,5.645446897643238,0.6931471805599453,5.339939041238856,0,Lost/Hibernating
17924,12,7,2962.5,2.5649493574615367,2.0794415416798357,7.994126281227893,3,Champions
17925,373,1,244.08,5.924255797414532,0.6931471805599453,5.501584687857454,0,Lost/Hibernating
17926,133,2,397.29,4.897839799950911,1.0986122886681098,5.98718038316893,0,Lost/Hibernating
17928,45,2,212.54,3.828641396489095,1.0986122886681098,5.363824168750156,2,At-Risk
17929,11,4,843.0,2.4849066497880004,1.6094379124341003,6.738152494595957,2,At-Risk
17930,36,5,1740.48,3.6109179126442243,1.791759469228055,7.462490605387541,1,Loyal Customers
17931,134,2,408.36,4.90527477843843,1.0986122886681098,6.014594964496837,0,Lost/Hibernating
17932,29,3,1331.57,3.4011973816621555,1.3862943611198906,7.19486468749322,1,Loyal Customers
17934,52,2,704.25,3.970291913552122,1.0986122886681098,6.558552349882105,1,Loyal Customers
17935,138,2,145.79,4.9344739331306915,1.0986122886681098,4.989002993969142,0,Lost/Hibernating
17936,5,1,389.84,1.791759469228055,0.6931471805599453,5.968298269076143,2,At-Risk
17937,9,7,4301.22,2.302585092994046,2.0794415416798357,8.366886447525236,3,Champions
17939,160,1,99.14,5.081404364984463,0.6931471805599453,4.606569206901798,0,Lost/Hibernating
17940,49,10,4106.4400000000005,3.912023005428146,2.3978952727983707,8.320555242379292,3,Champions
17941,131,1,304.56,4.882801922586371,0.6931471805599453,5.722146158673159,0,Lost/Hibernating
17942,8,1,77.50000000000001,2.1972245773362196,0.6931471805599453,4.363098624788363,2,At-Risk
17946,233,2,149.57999999999998,5.455321115357702,1.0986122886681098,5.014494504421976,0,Lost/Hibernating
17947,37,1,176.68,3.6375861597263857,0.6931471805599453,5.179984179586172,2,At-Risk
17948,147,1,358.56000000000006,4.997212273764115,0.6931471805599453,5.884881061705198,0,Lost/Hibernating
17950,72,3,482.2,4.290459441148391,1.3862943611198906,6.180430646620605,1,Loyal Customers
17951,40,3,1008.5400000000001,3.713572066704308,1.3862943611198906,6.917250060543926,1,Loyal Customers
17954,5,12,2332.72,1.791759469228055,2.5649493574615367,7.755218839925959,3,Champions
17955,199,4,557.3,5.298317366548036,1.6094379124341003,6.324896452316315,1,Loyal Customers
17956,249,1,12.75,5.521460917862246,0.6931471805599453,2.6210388241125804,0,Lost/Hibernating
17957,66,1,111.68,4.204692619390966,0.6931471805599453,4.724551943008172,0,Lost/Hibernating
17958,117,1,508.4599999999999,4.770684624465665,0.6931471805599453,6.233351341239327,0,Lost/Hibernating
17960,171,1,73.78,5.147494476813453,0.6931471805599453,4.314550469548967,0,Lost/Hibernating
17961,21,39,1296.44,3.091042453358316,3.6888794541139363,7.1681483711962475,3,Champions
17962,142,1,102.83,4.962844630259907,0.6931471805599453,4.642754946315362,0,Lost/Hibernating
17964,32,2,471.7,3.4965075614664802,1.0986122886681098,6.158460937799191,2,At-Risk
17965,38,14,2622.57,3.6635616461296463,2.70805020110221,7.872291264684285,3,Champions
17966,38,5,1098.43,3.6635616461296463,1.791759469228055,7.0025471426656845,1,Loyal Customers
17967,372,1,123.07,5.921578419643816,0.6931471805599453,4.82084592245478,0,Lost/Hibernating
17968,374,1,277.35,5.926926025970411,0.6931471805599453,5.628879314629517,0,Lost/Hibernating
17969,166,2,228.2,5.117993812416755,1.0986122886681098,5.434594984840585,0,Lost/Hibernating
17970,211,1,582.59,5.356586274672012,0.6931471805599453,6.369198681477835,0,Lost/Hibernating
17972,242,1,136.04,5.493061443340548,0.6931471805599453,4.920272854015864,0,Lost/Hibernating
17973,52,1,337.04,3.970291913552122,0.6931471805599453,5.823164231676282,0,Lost/Hibernating
17974,25,3,740.79,3.258096538021482,1.3862943611198906,6.6090661842420575,2,At-Risk
17975,15,13,4488.81,2.772588722239781,2.6390573296152584,8.40956566358259,3,Champions
17976,372,1,353.19,5.921578419643816,0.6931471805599453,5.869833492313257,0,Lost/Hibernating
17977,29,1,288.14,3.4011973816621555,0.6931471805599453,5.6669109998802965,2,At-Risk
17978,365,1,300.91999999999996,5.902633333401366,0.6931471805599453,5.71016208162024,0,Lost/Hibernating
17979,36,4,757.71,3.6109179126442243,1.6094379124341003,6.631619622697395,1,Loyal Customers
17980,166,3,811.45,5.117993812416755,1.3862943611198906,6.700054373848785,1,Loyal Customers
17984,145,1,152.68,4.983606621708336,0.6931471805599453,5.034872518460301,0,Lost/Hibernating
17985,22,1,634.95,3.1354942159291497,0.6931471805599453,6.455119943897493,2,At-Risk
17986,56,1,20.8,4.04305126783455,0.6931471805599453,3.0819099697950434,0,Lost/Hibernating
17987,185,1,198.57,5.225746673713202,0.6931471805599453,5.2961650519798935,0,Lost/Hibernating
17988,12,7,201.12,2.5649493574615367,2.0794415416798357,5.308861580423708,2,At-Risk
17990,237,3,630.84,5.472270673671475,1.3862943611198906,6.448636197538339,1,Loyal Customers
17991,225,2,93.35,5.420534999272286,1.0986122886681098,4.547011271814559,0,Lost/Hibernating
17994,122,4,678.49,4.812184355372417,1.6094379124341003,6.521342516779448,1,Loyal Customers
17995,282,1,76.1,5.645446897643238,0.6931471805599453,4.345103280569283,0,Lost/Hibernating
17997,74,8,1970.6699999999998,4.31748811353631,2.1972245773362196,7.586636178360023,1,Loyal Customers
17999,37,2,382.06,3.6375861597263857,1.0986122886681098,5.948191634874515,2,At-Risk
18001,12,2,417.23,2.5649493574615367,1.0986122886681098,6.036031520433107,2,At-Risk
18004,362,1,169.47,5.8944028342648505,0.6931471805599453,5.138559328162834,0,Lost/Hibernating
18005,4,2,249.72,1.6094379124341003,1.0986122886681098,5.524336778607711,2,At-Risk
18006,23,1,444.68,3.1780538303479458,0.6931471805599453,6.09960120571256,2,At-Risk
18008,70,9,2116.19,4.2626798770413155,2.302585092994046,7.657845016753332,1,Loyal Customers
18009,235,1,257.34,5.4638318050256105,0.6931471805599453,5.5542765468038695,0,Lost/Hibernating
18010,257,1,174.8,5.552959584921617,0.6931471805599453,5.169346985251076,0,Lost/Hibernating
18011,373,1,102.78999999999999,5.924255797414532,0.6931471805599453,4.642369626977198,0,Lost/Hibernating
18013,155,2,187.29,5.049856007249537,1.0986122886681098,5.237983327508337,0,Lost/Hibernating
18014,28,1,166.42,3.367295829986474,0.6931471805599453,5.12050562523191,2,At-Risk
18015,4,1,120.03,1.6094379124341003,0.6931471805599453,4.7960384487505126,2,At-Risk
18016,32,5,1483.56,3.4965075614664802,1.791759469228055,7.302873711036083,1,Loyal Customers
18017,81,3,523.0,4.406719247264253,1.3862943611198906,6.261491684321042,1,Loyal Customers
18018,108,2,122.14,4.6913478822291435,1.0986122886681098,4.813321919483064,0,Lost/Hibernating
18019,52,1,38.45,3.970291913552122,0.6931471805599453,3.6750340472918834,0,Lost/Hibernating
18022,36,1,668.11,3.6109179126442243,0.6931471805599453,6.5059484711262,2,At-Risk
18024,153,2,389.78,5.0369526024136295,1.0986122886681098,5.968144741786365,0,Lost/Hibernating
18027,99,1,115.31,4.605170185988092,0.6931471805599453,4.7562590403509475,0,Lost/Hibernating
18030,4,2,230.64999999999998,1.6094379124341003,1.0986122886681098,5.4452276118626575,2,At-Risk
18032,334,1,73.5,5.814130531825066,0.6931471805599453,4.310799125385514,0,Lost/Hibernating
18033,65,1,97.97,4.189654742026425,0.6931471805599453,4.5948167739086,0,Lost/Hibernating
18034,22,2,422.88,3.1354942159291497,1.0986122886681098,6.049450396306635,2,At-Risk
18035,36,3,730.4,3.6109179126442243,1.3862943611198906,6.594960505715281,1,Loyal Customers
18036,32,3,405.62,3.4965075614664802,1.3862943611198906,6.007879088376076,2,At-Risk
18037,154,6,70.02,5.043425116919247,1.9459101490553132,4.262961527514942,0,Lost/Hibernating
18040,19,2,357.20000000000005,2.995732273553991,1.0986122886681098,5.881091489626612,2,At-Risk
18041,12,21,4183.39,2.5649493574615367,3.091042453358316,8.339116213637862,3,Champions
18042,54,1,165.04999999999998,4.007333185232471,0.6931471805599453,5.112288947822756,0,Lost/Hibernating
18043,25,3,559.51,3.258096538021482,1.3862943611198906,6.328847083566265,2,At-Risk
18044,4,10,2088.6,1.6094379124341003,2.3978952727983707,7.644727939082112,3,Champions
18045,45,1,189.4,3.828641396489095,0.6931471805599453,5.249127122357265,0,Lost/Hibernating
18048,203,2,172.29000000000002,5.318119993844216,1.0986122886681098,5.1549664916521545,0,Lost/Hibernating
18050,359,1,74.4,5.886104031450156,0.6931471805599453,4.32280727501391,0,Lost/Hibernating
18053,71,1,300.02,4.276666119016055,0.6931471805599453,5.707176707724217,0,Lost/Hibernating
18055,7,10,6784.1900000000005,2.0794415416798357,2.3978952727983707,8.822497574824572,3,Champions
18056,288,1,363.65,5.666426688112432,0.6931471805599453,5.898937989430242,0,Lost/Hibernating
18058,10,1,170.16,2.3978952727983707,0.6931471805599453,5.142598791548616,2,At-Risk
18059,23,3,306.46,3.1780538303479458,1.3862943611198906,5.728344997484453,2,At-Risk
18061,22,10,2119.41,3.1354942159291497,2.3978952727983707,7.659364745193834,3,Champions
18062,173,3,720.52,5.159055299214529,1.3862943611198906,6.581360097857453,1,Loyal Customers
18064,133,2,814.0,4.897839799950911,1.0986122886681098,6.703188113240863,1,Loyal Customers
18065,6,14,2392.83,1.9459101490553132,2.70805020110221,7.780649872736044,3,Champions
18066,75,1,318.0,4.330733340286331,0.6931471805599453,5.765191102784844,0,Lost/Hibernating
18067,40,1,396.33,3.713572066704308,0.6931471805599453,5.98476716966025,2,At-Risk
18068,289,1,101.69999999999999,5.66988092298052,0.6931471805599453,4.631812116934513,0,Lost/Hibernating
18069,26,5,2036.67,3.295836866004329,1.791759469228055,7.619562277217285,1,Loyal Customers
18071,258,2,453.0,5.556828061699537,1.0986122886681098,6.118097198041348,0,Lost/Hibernating
18072,186,1,247.44,5.231108616854587,0.6931471805599453,5.515201367691102,0,Lost/Hibernating
18073,114,12,3877.5200000000004,4.74493212836325,2.5649493574615367,8.263208916550349,3,Champions
18074,374,1,489.6,5.926926025970411,0.6931471805599453,6.195629131824389,0,Lost/Hibernating
18075,23,10,2611.75,3.1780538303479458,2.3978952727983707,7.868158585474613,3,Champions
18077,8,11,2633.0099999999998,2.1972245773362196,2.4849066497880004,7.876262678803233,3,Champions
18078,217,2,336.13,5.384495062789089,1.0986122886681098,5.820468612643942,0,Lost/Hibernating
